common-opa-policies,https://raw.githubusercontent.com/saiakhil46/sunbird-helmchart-common/main/common_opa_policies-0.1.0.tgz
player,https://github.com/santhosh-tg/sunbird-devops/blob/oneclickinstaller/helmchart/player-0.1.0.tgz?raw=true
keycloak,https://github.com/project-sunbird/sunbird-devops/blob/oneclickinstaller/helmchart/keycloak/keycloak-0.1.0.tgz?raw=true
learning,https://github.com/santhosh-tg/knowledge-platform/blob/knowlg-oneclick/knowlg-automation/helm_charts/learning-0.1.0.tgz?raw=true
certificate-registry,https://raw.githubusercontent.com/saiakhil46/certificate-registry/helmchart/helm/certificate-registry-0.1.0.tgz
notification,https://github.com/santhosh-tg/sunbird-notification-service/blob/helmchart/helm/sb-notification-service-0.1.0.tgz?raw=true
learner,https://raw.githubusercontent.com/saiakhil46/sunbird-lms-service/helmchart/helm/learner-0.1.0.tgz
groups,https://raw.githubusercontent.com/saiakhil46/groups-service/helm-chart/helm/sb-groups-service-0.1.0.tgz
lms,https://raw.githubusercontent.com/saiakhil46/sunbird-course-service/helmchart/helm/lms-0.1.0.tgz
registry,https://raw.githubusercontent.com/saiakhil46/certificate-registry/helmchart/helm/registry-0.1.0.tgz
