cassandra,https://sunbirdartifact.blob.core.windows.net/easyinstaller/cassandra-10.1.0.tgz
elasticsearch,https://sunbirdartifact.blob.core.windows.net/easyinstaller/elasticsearch-19.5.14.tgz
elasticsearch-init,https://sunbirdartifact.blob.core.windows.net/easyinstaller/elasticsearch-init-0.1.0.tgz
kafka,https://sunbirdartifact.blob.core.windows.net/easyinstaller/kafka-21.3.1.tgz
postgresql,https://sunbirdartifact.blob.core.windows.net/easyinstaller/postgresql-12.2.2.tgz
redis,https://sunbirdartifact.blob.core.windows.net/easyinstaller/redis-17.8.3.tgz
common-opa-policies,https://sunbirdartifact.blob.core.windows.net/easyinstaller/common_opa_policies-0.1.0.tgz
registry-opa-policies,https://sunbirdartifact.blob.core.windows.net/easyinstaller/registry_opa_policies-0.1.0.tgz
learner-opa-policies,https://sunbirdartifact.blob.core.windows.net/easyinstaller/learner_opa_policies-0.1.0.tgz
cert,https://sunbirdartifact.blob.core.windows.net/easyinstaller/cert-0.1.0.tgz
nodebb,https://sunbirdartifact.blob.core.windows.net/easyinstaller/nodebb-0.1.0.tgz
certificateapi,https://sunbirdartifact.blob.core.windows.net/easyinstaller/certificateapi-0.1.0.tgz
certificatesign,https://sunbirdartifact.blob.core.windows.net/easyinstaller/certificatesign-0.1.0.tgz
discussionmw,https://sunbirdartifact.blob.core.windows.net/easyinstaller/sb-discussionmw-service-0.1.0.tgz
adminutils,https://sunbirdartifact.blob.core.windows.net/easyinstaller/adminutils-0.1.0.tgz
activity-aggregate-updater,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
assessment-aggregator,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
collection-certificate-generator,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
enrolment-reconciliation,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
merge-user-courses,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
notification-job,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
relation-cache-updater,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
user-cache-updater-v2,https://sunbirdartifact.blob.core.windows.net/easyinstaller/lern-flink-jobs-0.1.0.tgz
